social,BSs,POI_Transportation,POI_Other
0.0,8.0,0,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,3.0,3,0
0.0,7.0,5,0
1.0,1.0,0,0
0.0,7.0,0,0
0.0,5.0,1,1
6.0,18.0,3,1
7.0,19.0,1,1
6.0,4.0,8,5
0.0,2.0,0,0
0.0,4.0,0,0
34.0,5.0,2,0
23.0,19.0,3,0
11.0,18.0,0,0
23.0,38.0,7,3
14.0,18.0,6,4
15.0,7.0,6,2
9.0,6.0,7,1
6.0,8.0,0,0
2.0,13.0,1,0
47.0,48.0,17,5
69.0,34.0,28,12
69.0,23.0,36,4
183.0,52.0,10,3
615.0,23.0,1,1
3.0,10.0,2,0
73.0,22.0,71,27
109.0,66.0,27,6
132.0,52.0,93,27
106.0,45.0,104,44
272.0,28.0,113,56
60.0,30.0,120,54
112.0,56.0,76,28
253.0,50.0,91,25
101.0,27.0,123,57
2222.0,59.0,130,63
192.0,49.0,30,15
251.0,40.0,109,48
948.0,32.0,90,30
1099.0,54.0,198,41
176.0,24.0,131,63
136.0,27.0,71,25
429.0,18.0,99,38
584.0,50.0,200,157
140.0,18.0,78,38
184.0,13.0,93,36
149.0,15.0,97,30
192.0,33.0,71,19
225.0,29.0,40,16
76.0,27.0,19,7
58.0,23.0,42,9
119.0,8.0,42,12
20.0,16.0,1,3
49.0,14.0,22,6
55.0,15.0,24,6
164.0,5.0,11,1
3755.0,10.0,3,1
10.0,22.0,2,0
0.0,5.0,0,0
3.0,4.0,0,0
2.0,4.0,5,1
1.0,3.0,2,0
4.0,2.0,10,2
0.0,1.0,2,1
0.0,2.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,3.0,0,0
0.0,4.0,0,0
0.0,3.0,0,0
0.0,1.0,0,0
0.0,4.0,0,0
0.0,3.0,2,0
0.0,4.0,0,0
0.0,2.0,0,0
0.0,1.0,9,0
0.0,3.0,5,2
0.0,0.0,0,0
0.0,1.0,2,0
0.0,1.0,1,0
0.0,1.0,0,0
0.0,2.0,0,0
0.0,2.0,1,0
0.0,8.0,0,0
0.0,0.0,1,0
0.0,3.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,6,1
0.0,3.0,5,0
0.0,0.0,4,2
0.0,1.0,5,0
0.0,2.0,0,0
0.0,2.0,0,0
0.0,2.0,0,0
0.0,8.0,0,0
0.0,4.0,0,0
0.0,2.0,0,0
1.0,2.0,0,0
0.0,2.0,1,0
0.0,0.0,1,0
0.0,3.0,9,2
1.0,5.0,7,1
4.0,5.0,3,2
0.0,2.0,0,0
0.0,5.0,0,0
0.0,1.0,0,0
0.0,4.0,1,0
0.0,2.0,0,0
0.0,2.0,0,0
34.0,4.0,6,3
643.0,18.0,5,0
3.0,5.0,0,0
7.0,0.0,0,0
4.0,1.0,0,0
0.0,5.0,0,0
5.0,4.0,0,0
0.0,6.0,1,0
21.0,6.0,0,0
54.0,17.0,7,1
8.0,23.0,48,18
73.0,48.0,61,13
15.0,16.0,4,1
72.0,12.0,9,1
31.0,6.0,10,6
14.0,4.0,20,9
79.0,47.0,64,20
96.0,14.0,152,71
105.0,23.0,96,40
193.0,12.0,117,35
114.0,8.0,88,38
173.0,24.0,89,40
307.0,47.0,137,75
232.0,11.0,129,62
582.0,55.0,136,81
74.0,27.0,37,18
77.0,46.0,26,13
107.0,34.0,70,23
165.0,20.0,184,61
394.0,38.0,175,58
307.0,52.0,200,51
271.0,37.0,98,44
199.0,69.0,120,36
199.0,25.0,143,51
308.0,47.0,101,38
122.0,24.0,100,28
76.0,57.0,55,17
212.0,55.0,44,12
204.0,32.0,78,42
50.0,22.0,46,10
134.0,19.0,44,12
73.0,35.0,25,6
38.0,25.0,60,23
21.0,9.0,22,4
2.0,9.0,14,3
12.0,41.0,1,0
15.0,12.0,3,0
0.0,6.0,1,0
0.0,2.0,0,0
0.0,4.0,0,0
0.0,3.0,6,1
147.0,2.0,9,4
2.0,2.0,15,5
0.0,2.0,6,1
0.0,0.0,1,0
0.0,2.0,0,0
0.0,4.0,0,0
0.0,5.0,0,0
0.0,2.0,0,0
0.0,0.0,0,0
0.0,2.0,0,0
0.0,3.0,6,1
0.0,6.0,4,2
0.0,2.0,0,0
0.0,6.0,0,0
0.0,2.0,0,0
0.0,3.0,4,1
0.0,3.0,11,6
0.0,2.0,3,1
0.0,1.0,2,0
0.0,4.0,2,0
0.0,1.0,1,1
0.0,5.0,0,0
0.0,3.0,4,2
0.0,1.0,7,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,8,1
0.0,5.0,19,8
0.0,1.0,4,1
1.0,0.0,6,2
0.0,1.0,1,0
0.0,1.0,0,0
0.0,12.0,0,0
3.0,33.0,0,0
0.0,3.0,0,0
0.0,2.0,0,0
2.0,5.0,0,0
1.0,16.0,3,1
1.0,5.0,0,0
0.0,3.0,0,0
5.0,0.0,0,0
0.0,2.0,0,0
0.0,1.0,0,0
0.0,2.0,0,0
0.0,2.0,4,1
6.0,3.0,3,0
0.0,2.0,0,0
0.0,1.0,1,0
5.0,7.0,5,1
14.0,19.0,10,1
1.0,13.0,1,1
1.0,9.0,1,0
5.0,9.0,4,0
10.0,13.0,5,0
6.0,11.0,0,0
6.0,6.0,4,1
5.0,8.0,8,2
31.0,16.0,18,5
19.0,53.0,43,5
18.0,24.0,0,0
8.0,24.0,25,14
16.0,36.0,13,1
86.0,32.0,62,18
132.0,45.0,44,13
101.0,33.0,119,69
84.0,22.0,61,18
244.0,14.0,52,14
69.0,17.0,13,1
140.0,25.0,33,14
45.0,73.0,6,2
123.0,36.0,47,23
96.0,53.0,43,11
469.0,103.0,51,23
405.0,29.0,8,3
60.0,41.0,3,2
121.0,30.0,76,8
307.0,36.0,174,58
329.0,60.0,63,13
1367.0,109.0,97,35
816.0,90.0,200,63
503.0,30.0,112,18
207.0,47.0,195,90
183.0,52.0,137,55
147.0,25.0,50,13
189.0,52.0,41,25
120.0,32.0,87,22
837.0,47.0,85,24
168.0,38.0,67,27
209.0,65.0,103,48
94.0,41.0,5,0
55.0,21.0,37,20
198.0,2.0,65,7
7.0,3.0,4,0
6.0,29.0,3,1
0.0,11.0,0,0
0.0,3.0,0,0
5.0,3.0,0,0
4.0,4.0,0,0
5.0,4.0,5,0
1.0,4.0,0,0
4.0,2.0,1,0
2.0,2.0,4,0
2.0,0.0,5,1
4.0,7.0,1,0
0.0,2.0,0,0
0.0,0.0,0,0
0.0,4.0,0,0
0.0,1.0,0,0
0.0,2.0,7,0
0.0,9.0,8,1
0.0,3.0,7,2
0.0,3.0,3,0
0.0,1.0,0,0
0.0,4.0,2,0
0.0,5.0,33,20
0.0,7.0,16,4
0.0,1.0,4,0
0.0,1.0,2,0
0.0,0.0,2,1
0.0,2.0,3,1
0.0,4.0,8,3
0.0,0.0,1,0
0.0,0.0,2,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,2.0,0,0
0.0,8.0,13,7
0.0,5.0,13,3
0.0,0.0,17,5
0.0,3.0,9,4
0.0,7.0,13,2
0.0,16.0,3,0
0.0,4.0,0,0
0.0,10.0,0,0
0.0,6.0,0,0
0.0,5.0,1,0
0.0,4.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,4.0,0,0
0.0,2.0,0,0
1.0,2.0,1,0
0.0,0.0,0,0
4.0,1.0,0,0
0.0,1.0,1,0
33.0,16.0,0,0
20.0,3.0,0,0
15.0,2.0,6,0
26.0,9.0,27,7
28.0,18.0,8,1
13.0,9.0,3,1
16.0,2.0,7,2
10.0,4.0,7,0
31.0,11.0,14,7
17.0,40.0,3,1
4.0,21.0,15,2
23.0,19.0,6,3
50.0,27.0,44,15
224.0,21.0,67,25
116.0,30.0,87,43
111.0,19.0,78,43
137.0,19.0,48,21
129.0,26.0,59,24
89.0,39.0,38,8
7.0,20.0,1,0
10.0,6.0,2,0
142.0,36.0,2,0
110.0,24.0,24,8
250.0,19.0,96,51
111.0,13.0,64,24
173.0,18.0,77,18
492.0,21.0,73,18
238.0,31.0,56,21
294.0,32.0,200,40
1971.0,187.0,22,10
350.0,47.0,120,15
184.0,33.0,95,30
337.0,49.0,132,33
305.0,44.0,174,63
165.0,34.0,54,16
128.0,15.0,85,40
154.0,20.0,74,30
126.0,19.0,86,45
642.0,24.0,85,41
115.0,55.0,30,11
112.0,19.0,30,11
214.0,23.0,77,35
19.0,23.0,18,3
12.0,8.0,9,2
6.0,26.0,1,1
10.0,18.0,2,1
7.0,8.0,1,0
1.0,3.0,1,1
0.0,7.0,5,2
0.0,7.0,5,1
0.0,2.0,6,0
0.0,0.0,1,0
0.0,2.0,11,1
0.0,0.0,13,3
0.0,2.0,0,0
0.0,1.0,0,0
0.0,4.0,0,0
0.0,17.0,16,5
0.0,3.0,6,1
0.0,8.0,4,0
0.0,4.0,12,5
0.0,1.0,18,7
0.0,1.0,0,0
0.0,3.0,0,0
0.0,0.0,1,0
0.0,2.0,3,1
0.0,4.0,0,0
0.0,6.0,4,3
0.0,16.0,8,7
0.0,6.0,4,1
0.0,4.0,27,11
0.0,8.0,19,11
0.0,13.0,29,7
0.0,6.0,13,4
0.0,3.0,0,0
0.0,1.0,0,0
0.0,3.0,3,0
0.0,7.0,4,1
0.0,7.0,45,16
0.0,2.0,50,28
0.0,7.0,17,4
0.0,2.0,7,2
0.0,3.0,11,9
0.0,23.0,3,1
0.0,7.0,2,0
0.0,12.0,3,0
0.0,6.0,0,0
0.0,0.0,0,0
0.0,3.0,0,0
0.0,1.0,0,0
0.0,4.0,0,0
0.0,0.0,0,0
0.0,2.0,0,0
0.0,0.0,0,0
0.0,5.0,3,0
0.0,0.0,2,0
0.0,3.0,0,0
0.0,0.0,0,0
1.0,1.0,0,0
4.0,10.0,2,0
2.0,8.0,10,6
10.0,16.0,3,0
34.0,9.0,6,3
53.0,35.0,10,1
16.0,19.0,0,0
0.0,2.0,0,0
0.0,1.0,7,1
13.0,15.0,3,0
34.0,28.0,5,1
6.0,15.0,5,1
286.0,41.0,34,16
65.0,31.0,28,6
21.0,26.0,66,16
102.0,31.0,33,15
55.0,26.0,45,18
59.0,32.0,78,40
158.0,38.0,52,24
69.0,33.0,65,22
20.0,15.0,17,1
0.0,5.0,0,0
0.0,11.0,0,0
41.0,37.0,17,4
49.0,38.0,46,12
450.0,35.0,126,67
112.0,31.0,118,52
173.0,25.0,96,35
84.0,19.0,25,9
153.0,26.0,93,22
140.0,45.0,78,39
207.0,65.0,64,29
188.0,62.0,26,11
202.0,55.0,117,27
229.0,23.0,93,29
59.0,18.0,112,45
488.0,15.0,83,29
248.0,48.0,50,21
86.0,23.0,92,40
45.0,14.0,75,28
275.0,45.0,58,18
17.0,20.0,7,1
20.0,18.0,9,2
39.0,19.0,40,13
108.0,5.0,6,1
21.0,3.0,7,0
4.0,25.0,1,0
13.0,24.0,4,1
0.0,5.0,0,0
4.0,6.0,0,0
13.0,11.0,1,0
19.0,5.0,13,2
61.0,2.0,13,4
3.0,5.0,2,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,6.0,2,0
0.0,6.0,11,2
0.0,14.0,10,4
0.0,6.0,9,1
0.0,1.0,2,1
0.0,1.0,0,0
0.0,1.0,0,0
0.0,2.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,4.0,3,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,0.0,4,4
0.0,13.0,6,5
0.0,7.0,0,0
0.0,9.0,0,0
0.0,11.0,0,0
0.0,7.0,0,0
0.0,1.0,4,0
0.0,1.0,5,0
0.0,5.0,1,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,4.0,0,0
0.0,28.0,0,0
0.0,3.0,0,0
217.0,10.0,5,3
1.0,0.0,3,0
0.0,1.0,1,0
0.0,1.0,1,1
0.0,1.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,3.0,1,1
5.0,6.0,53,27
5.0,1.0,5,0
2.0,0.0,4,1
0.0,0.0,0,0
2.0,6.0,3,0
19.0,9.0,7,1
5.0,7.0,4,0
89.0,9.0,8,7
21.0,6.0,2,0
23.0,10.0,1,1
3.0,8.0,0,0
19.0,4.0,2,0
4.0,9.0,1,2
22.0,38.0,0,0
1.0,10.0,3,0
48.0,29.0,52,29
27.0,12.0,63,25
137.0,30.0,114,44
277.0,35.0,32,10
14.0,17.0,6,2
85.0,9.0,16,3
18.0,17.0,43,17
69.0,7.0,65,23
16.0,1.0,28,7
63.0,4.0,6,1
3.0,7.0,1,0
0.0,5.0,0,0
38.0,14.0,70,18
92.0,23.0,102,45
144.0,23.0,73,28
122.0,34.0,60,24
51.0,28.0,21,6
982.0,10.0,44,10
27.0,18.0,39,7
57.0,27.0,103,19
185.0,44.0,200,51
73.0,43.0,10,4
1184.0,13.0,71,6
188.0,23.0,102,32
1260.0,34.0,78,45
108.0,19.0,76,32
133.0,32.0,148,55
90.0,20.0,34,7
42.0,26.0,28,11
144.0,15.0,14,4
1290.0,16.0,86,31
387.0,12.0,30,14
40.0,14.0,34,10
28.0,10.0,11,7
4.0,4.0,8,1
5.0,5.0,3,0
5.0,14.0,6,1
0.0,3.0,0,0
0.0,0.0,0,0
9.0,0.0,7,3
27.0,11.0,13,6
10.0,14.0,13,2
1.0,6.0,0,0
0.0,0.0,0,0
0.0,0.0,1,0
0.0,1.0,0,0
0.0,1.0,2,0
0.0,2.0,1,1
0.0,6.0,2,2
0.0,18.0,30,11
0.0,7.0,55,19
0.0,10.0,3,2
0.0,1.0,2,0
0.0,2.0,0,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,2,0
0.0,2.0,4,1
0.0,1.0,0,0
0.0,0.0,9,4
0.0,1.0,0,0
0.0,6.0,0,0
0.0,4.0,0,0
0.0,2.0,0,0
0.0,13.0,4,1
0.0,4.0,9,0
0.0,2.0,0,0
0.0,3.0,0,0
0.0,1.0,0,0
0.0,2.0,0,0
0.0,5.0,0,0
0.0,3.0,0,0
0.0,15.0,0,0
0.0,2.0,1,0
17.0,5.0,22,13
3.0,3.0,6,3
1.0,2.0,0,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
1.0,5.0,12,3
9.0,3.0,2,0
4.0,9.0,5,0
1.0,8.0,5,2
80.0,2.0,9,4
57.0,10.0,9,1
7.0,14.0,8,1
24.0,8.0,11,5
43.0,2.0,4,0
13.0,7.0,9,2
4.0,22.0,1,0
2.0,14.0,0,0
7.0,27.0,7,3
18.0,15.0,3,0
18.0,13.0,17,5
49.0,28.0,22,7
212.0,21.0,63,24
340.0,20.0,84,39
25.0,19.0,46,19
35.0,34.0,68,27
129.0,19.0,25,6
28.0,6.0,44,15
2.0,6.0,22,2
74.0,11.0,0,0
11.0,6.0,0,0
3.0,8.0,0,0
5.0,13.0,0,0
38.0,23.0,20,6
212.0,20.0,114,51
127.0,22.0,66,26
231.0,37.0,113,38
390.0,58.0,57,3
183.0,18.0,25,6
27.0,32.0,15,2
64.0,30.0,52,6
29.0,47.0,65,19
160.0,23.0,33,10
59.0,23.0,1,0
102.0,20.0,51,20
252.0,24.0,101,38
90.0,18.0,57,27
28.0,25.0,3,1
84.0,29.0,50,18
43.0,51.0,17,4
57.0,14.0,60,15
73.0,20.0,34,12
231.0,12.0,22,5
34.0,1.0,0,0
8.0,11.0,0,0
3.0,7.0,0,0
0.0,5.0,0,0
3.0,17.0,0,0
1.0,4.0,0,0
0.0,2.0,0,0
3021.0,2.0,6,1
20.0,4.0,5,2
0.0,4.0,18,7
14.0,18.0,29,22
0.0,13.0,2,1
0.0,24.0,9,1
0.0,10.0,11,2
0.0,1.0,0,0
0.0,0.0,0,0
0.0,9.0,3,0
0.0,6.0,6,0
0.0,2.0,23,7
0.0,3.0,18,3
0.0,1.0,3,1
0.0,0.0,6,0
0.0,2.0,8,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,0.0,2,1
0.0,4.0,1,1
0.0,0.0,4,2
0.0,3.0,24,13
0.0,0.0,2,0
0.0,2.0,0,0
0.0,2.0,0,0
0.0,2.0,0,0
0.0,3.0,14,5
0.0,2.0,1,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,7.0,0,0
0.0,1.0,0,0
0.0,4.0,0,0
0.0,2.0,0,0
0.0,14.0,0,0
0.0,1.0,0,0
2.0,3.0,0,0
28.0,5.0,3,0
0.0,4.0,0,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
3.0,0.0,0,0
0.0,3.0,5,0
1.0,5.0,7,0
0.0,2.0,3,0
2.0,4.0,22,7
29.0,7.0,6,0
10.0,6.0,5,4
8.0,2.0,2,1
11.0,1.0,3,3
38.0,4.0,15,5
22.0,5.0,21,3
955.0,32.0,6,1
27.0,14.0,30,11
36.0,9.0,22,8
21.0,14.0,82,23
492.0,4.0,52,17
67.0,6.0,40,14
13.0,29.0,25,10
16.0,9.0,10,3
30.0,12.0,38,24
15.0,15.0,11,3
15.0,34.0,7,2
19.0,12.0,33,16
14.0,9.0,1,0
60.0,7.0,17,7
62.0,33.0,11,5
39.0,12.0,55,17
33.0,36.0,9,0
160.0,33.0,36,5
504.0,51.0,38,21
108.0,17.0,60,24
67.0,8.0,24,7
117.0,21.0,24,8
39.0,32.0,33,9
125.0,17.0,14,5
110.0,28.0,39,15
100.0,13.0,63,25
60.0,10.0,57,13
56.0,22.0,16,9
38.0,25.0,11,3
67.0,10.0,33,16
119.0,26.0,102,42
5.0,19.0,4,2
27.0,25.0,10,4
40.0,8.0,53,15
32.0,9.0,2,0
255.0,14.0,15,5
17.0,7.0,18,6
14.0,2.0,0,0
3.0,3.0,0,0
9.0,5.0,0,0
0.0,1.0,0,0
5.0,20.0,1,0
1.0,10.0,1,0
0.0,1.0,0,0
0.0,1.0,2,0
87.0,0.0,10,7
8.0,2.0,3,1
0.0,1.0,0,0
0.0,1.0,0,0
4.0,1.0,11,2
0.0,4.0,4,2
0.0,2.0,3,0
0.0,4.0,2,1
0.0,3.0,3,0
0.0,7.0,12,3
0.0,3.0,12,9
0.0,7.0,9,1
0.0,0.0,6,0
0.0,3.0,8,1
0.0,0.0,1,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,1,0
0.0,3.0,2,0
0.0,0.0,13,2
0.0,0.0,9,2
0.0,3.0,5,1
0.0,0.0,4,0
0.0,3.0,3,1
0.0,1.0,0,0
0.0,3.0,6,1
0.0,13.0,12,5
0.0,2.0,3,0
0.0,1.0,0,0
0.0,3.0,0,0
0.0,3.0,0,0
0.0,2.0,0,0
0.0,6.0,0,0
0.0,4.0,0,0
0.0,25.0,0,0
0.0,5.0,0,0
3.0,2.0,0,0
5.0,6.0,0,0
9.0,8.0,0,0
0.0,7.0,0,0
0.0,2.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,4.0,0,0
0.0,4.0,0,0
1.0,13.0,22,3
3.0,5.0,1,1
0.0,10.0,17,8
69.0,14.0,2,0
20.0,18.0,56,30
8.0,15.0,35,16
62.0,4.0,7,2
12.0,10.0,15,7
8.0,7.0,4,2
58.0,13.0,8,5
28.0,53.0,37,5
15.0,15.0,39,15
3.0,23.0,38,16
5.0,17.0,26,4
78.0,4.0,46,17
28.0,9.0,40,23
5.0,10.0,29,5
128.0,17.0,12,3
22.0,33.0,7,4
2.0,20.0,5,0
11.0,31.0,0,0
22.0,81.0,0,0
77.0,43.0,20,6
19.0,59.0,65,28
144.0,41.0,47,15
48.0,29.0,46,16
51.0,53.0,28,6
56.0,36.0,37,17
205.0,43.0,82,29
168.0,43.0,56,18
20.0,31.0,32,14
13.0,43.0,15,6
74.0,22.0,18,6
20.0,17.0,25,5
445.0,12.0,51,8
11.0,5.0,15,2
28.0,12.0,19,4
10.0,13.0,11,1
38.0,29.0,7,2
74.0,23.0,4,1
350.0,32.0,67,24
38.0,21.0,9,3
16.0,16.0,15,10
74.0,18.0,32,15
59.0,11.0,45,15
86.0,31.0,41,26
37.0,28.0,18,10
24.0,9.0,1,0
14.0,4.0,4,0
10.0,10.0,1,1
0.0,3.0,0,0
0.0,7.0,1,0
3.0,22.0,0,0
0.0,6.0,0,0
4.0,9.0,5,0
8.0,3.0,11,2
0.0,4.0,4,0
0.0,2.0,0,0
0.0,2.0,5,0
1.0,6.0,13,1
6.0,2.0,5,2
0.0,5.0,4,0
0.0,4.0,0,0
0.0,15.0,8,7
0.0,14.0,18,7
0.0,15.0,22,5
0.0,19.0,33,13
0.0,10.0,4,0
0.0,4.0,15,4
0.0,0.0,7,0
0.0,2.0,0,0
0.0,0.0,1,0
0.0,1.0,0,0
0.0,0.0,2,0
0.0,1.0,3,0
0.0,2.0,54,24
0.0,0.0,2,1
0.0,0.0,17,6
0.0,0.0,0,0
0.0,2.0,0,0
0.0,2.0,0,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,4.0,0,0
0.0,25.0,0,0
0.0,6.0,0,0
0.0,0.0,0,0
0.0,1.0,10,1
0.0,0.0,1,0
0.0,4.0,23,7
3.0,3.0,10,6
0.0,2.0,3,0
0.0,0.0,1,0
0.0,1.0,0,0
8.0,7.0,6,0
18.0,6.0,8,1
28.0,2.0,7,1
1.0,6.0,4,2
0.0,11.0,4,0
38.0,4.0,16,8
2.0,1.0,1,0
5.0,5.0,0,0
32.0,8.0,18,1
25.0,5.0,19,6
15.0,10.0,4,2
20.0,33.0,22,9
3.0,6.0,9,0
32.0,0.0,26,8
116.0,13.0,41,11
39.0,10.0,27,8
17.0,3.0,14,6
27.0,20.0,44,17
59.0,13.0,45,17
7.0,5.0,1,0
10.0,9.0,2,0
24.0,13.0,0,0
30.0,12.0,22,9
91.0,19.0,36,16
164.0,13.0,72,36
19.0,3.0,19,6
12.0,7.0,15,5
123.0,8.0,24,10
35.0,9.0,30,8
1087.0,13.0,64,33
20.0,26.0,16,2
22.0,14.0,38,17
57.0,15.0,50,14
124.0,31.0,48,21
150.0,8.0,24,8
165.0,5.0,18,3
55.0,4.0,11,2
23.0,12.0,15,2
344.0,8.0,27,12
43.0,8.0,12,6
17.0,7.0,0,0
68.0,22.0,101,38
55.0,15.0,52,23
31.0,14.0,46,19
19.0,16.0,10,3
33.0,18.0,28,15
63.0,10.0,60,27
40.0,14.0,27,9
84.0,15.0,12,3
2.0,5.0,6,1
23.0,0.0,1,1
0.0,4.0,0,0
2.0,3.0,1,0
24.0,24.0,0,0
0.0,5.0,0,0
2.0,3.0,2,0
6.0,1.0,11,3
2.0,1.0,6,3
0.0,2.0,0,0
0.0,1.0,1,0
1.0,0.0,2,0
2.0,2.0,2,0
0.0,5.0,2,0
0.0,2.0,6,0
0.0,5.0,3,0
0.0,4.0,17,2
0.0,1.0,8,2
0.0,2.0,22,10
0.0,4.0,3,0
0.0,7.0,3,0
0.0,4.0,1,0
0.0,6.0,0,0
0.0,0.0,0,0
0.0,1.0,4,0
0.0,8.0,4,1
0.0,1.0,8,3
0.0,1.0,37,21
0.0,4.0,38,10
0.0,1.0,3,0
0.0,0.0,5,2
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,0.0,0,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,1.0,0,0
0.0,2.0,0,0
0.0,24.0,0,0
0.0,3.0,0,0
0.0,3.0,0,0
4.0,4.0,3,1
0.0,2.0,4,0
12.0,4.0,17,5
0.0,3.0,1,0
9.0,11.0,1,0
4.0,5.0,2,0
2.0,5.0,6,2
4.0,6.0,2,0
15.0,7.0,5,0
0.0,4.0,3,2
4.0,2.0,3,0
25.0,9.0,6,1
0.0,7.0,4,2
3.0,2.0,9,4
1.0,12.0,4,1
11.0,8.0,23,6
271.0,16.0,31,13
18.0,7.0,30,11
17.0,54.0,21,3
107.0,4.0,12,5
40.0,3.0,6,1
5.0,6.0,28,9
11.0,10.0,26,9
47.0,19.0,9,1
34.0,13.0,16,2
59.0,17.0,6,3
99.0,24.0,11,3
29.0,17.0,9,2
97.0,20.0,12,0
72.0,16.0,68,27
70.0,23.0,93,41
64.0,14.0,14,3
7.0,23.0,8,4
91.0,13.0,68,28
50.0,12.0,33,4
72.0,18.0,37,15
39.0,13.0,47,13
40.0,34.0,27,9
63.0,18.0,53,25
27.0,19.0,23,6
28.0,32.0,55,29
34.0,23.0,63,33
9.0,4.0,17,0
19.0,0.0,4,0
29.0,14.0,30,8
243.0,13.0,46,17
3.0,11.0,0,0
29.0,9.0,13,3
97.0,11.0,63,23
38.0,20.0,32,13
64.0,17.0,34,8
13.0,6.0,6,2
10.0,6.0,2,0
155.0,18.0,55,27
50.0,14.0,15,9
107.0,34.0,50,16
18.0,13.0,11,3
0.0,3.0,7,5
0.0,5.0,0,0
0.0,4.0,4,0
25.0,43.0,0,0
1.0,2.0,0,0
6.0,3.0,9,1
31.0,3.0,16,4
7.0,1.0,7,3
0.0,1.0,0,0
0.0,0.0,1,0
0.0,0.0,0,0
0.0,1.0,1,0
0.0,0.0,1,0
0.0,9.0,20,10
0.0,3.0,7,0
0.0,1.0,6,3
0.0,2.0,2,1
0.0,3.0,13,3
0.0,3.0,0,0
0.0,1.0,2,1
0.0,0.0,0,0
0.0,5.0,0,0
0.0,0.0,0,0
0.0,0.0,2,0
0.0,5.0,2,0
0.0,1.0,7,2
0.0,1.0,1,0
0.0,5.0,10,3
0.0,4.0,9,2
0.0,1.0,21,4
0.0,0.0,4,1
0.0,0.0,0,0
0.0,1.0,0,0
0.0,2.0,0,0
0.0,1.0,0,0
0.0,4.0,0,0
0.0,0.0,0,0
0.0,2.0,0,0
0.0,6.0,0,0
0.0,16.0,0,0
0.0,16.0,0,0
0.0,1.0,0,0
0.0,0.0,5,0
0.0,3.0,17,6
0.0,2.0,6,3
0.0,2.0,3,3
4.0,0.0,1,0
3.0,5.0,10,2
17.0,14.0,1,0
30.0,13.0,5,0
3.0,8.0,4,0
38.0,5.0,17,14
9.0,4.0,10,0
3.0,6.0,4,3
9.0,3.0,11,4
0.0,17.0,3,0
0.0,2.0,1,0
0.0,5.0,1,0
6.0,9.0,24,5
193.0,13.0,29,13
7.0,8.0,10,3
24.0,29.0,5,2
0.0,13.0,0,0
14.0,17.0,10,2
272.0,7.0,18,4
37.0,6.0,3,1
24.0,8.0,4,0
4.0,10.0,1,1
23.0,6.0,3,3
48.0,4.0,3,0
101.0,15.0,11,3
106.0,24.0,20,11
64.0,10.0,67,37
50.0,9.0,26,17
32.0,19.0,31,7
114.0,10.0,26,6
107.0,9.0,74,33
94.0,7.0,32,6
61.0,9.0,46,22
74.0,10.0,26,2
23.0,18.0,24,6
26.0,5.0,21,5
230.0,4.0,33,9
9.0,19.0,9,3
17.0,31.0,13,5
14.0,8.0,13,1
14.0,10.0,1,0
4.0,7.0,20,5
26.0,8.0,23,9
5.0,7.0,0,0
3.0,8.0,4,0
67.0,14.0,37,16
60.0,21.0,27,9
37.0,18.0,26,8
3.0,5.0,5,4
3.0,7.0,3,0
17.0,13.0,6,3
76.0,21.0,57,28
21.0,16.0,58,16
99.0,23.0,40,14
12.0,12.0,10,7
4.0,3.0,2,0
3.0,4.0,1,0
9.0,31.0,0,0
2.0,13.0,0,0
7.0,6.0,3,2
40.0,7.0,8,3
