2019-04-24 10:52:30.798863: iter: [16/30], train_loss: 0.001191, valid_loss: 0.000117, best_valid_loss: 0.000098, lr: 0.01000
2019-04-24 10:52:32.733660: iter: [17/30], train_loss: 0.001001, valid_loss: 0.000086, best_valid_loss: 0.000086, lr: 0.01000
2019-04-24 10:52:34.599348: iter: [18/30], train_loss: 0.001028, valid_loss: 0.000092, best_valid_loss: 0.000086, lr: 0.01000
2019-04-24 10:52:36.456694: iter: [19/30], train_loss: 0.000982, valid_loss: 0.000110, best_valid_loss: 0.000086, lr: 0.01000
2019-04-24 10:52:38.349370: iter: [20/30], train_loss: 0.001042, valid_loss: 0.000095, best_valid_loss: 0.000086, lr: 0.01000
2019-04-24 10:52:40.241149: iter: [21/30], train_loss: 0.001018, valid_loss: 0.000105, best_valid_loss: 0.000086, lr: 0.01000
2019-04-24 10:52:42.132222: iter: [22/30], train_loss: 0.000966, valid_loss: 0.000094, best_valid_loss: 0.000086, lr: 0.01000
2019-04-24 10:52:44.018524: iter: [23/30], train_loss: 0.000964, valid_loss: 0.000094, best_valid_loss: 0.000086, lr: 0.01000
2019-04-24 10:52:45.908694: iter: [24/30], train_loss: 0.001059, valid_loss: 0.000101, best_valid_loss: 0.000086, lr: 0.01000
2019-04-24 10:52:47.830273: iter: [25/30], train_loss: 0.001107, valid_loss: 0.000085, best_valid_loss: 0.000085, lr: 0.01000
2019-04-24 10:52:49.697066: iter: [26/30], train_loss: 0.000925, valid_loss: 0.000090, best_valid_loss: 0.000085, lr: 0.01000
2019-04-24 10:52:51.622862: iter: [27/30], train_loss: 0.000989, valid_loss: 0.000083, best_valid_loss: 0.000083, lr: 0.01000
2019-04-24 10:52:53.459033: iter: [28/30], train_loss: 0.001022, valid_loss: 0.000091, best_valid_loss: 0.000083, lr: 0.01000
2019-04-24 10:52:55.327240: iter: [29/30], train_loss: 0.000996, valid_loss: 0.000123, best_valid_loss: 0.000083, lr: 0.01000
2019-04-24 10:52:57.211400: iter: [30/30], train_loss: 0.001132, valid_loss: 0.000090, best_valid_loss: 0.000083, lr: 0.01000
2019-04-24 11:18:39.467262: [training]
2019-04-24 11:18:41.317410: iter: [1/30], train_loss: 0.012418, valid_loss: 0.006149, best_valid_loss: 0.006149, lr: 0.01000
2019-04-24 11:18:43.142747: iter: [2/30], train_loss: 0.005836, valid_loss: 0.001743, best_valid_loss: 0.001743, lr: 0.01000
2019-04-24 11:18:44.976457: iter: [3/30], train_loss: 0.004982, valid_loss: 0.000274, best_valid_loss: 0.000274, lr: 0.01000
2019-04-24 11:18:46.798433: iter: [4/30], train_loss: 0.002091, valid_loss: 0.000203, best_valid_loss: 0.000203, lr: 0.01000
2019-04-24 11:18:48.620717: iter: [5/30], train_loss: 0.004207, valid_loss: 0.000245, best_valid_loss: 0.000203, lr: 0.01000
2019-04-24 11:18:50.580840: iter: [6/30], train_loss: 0.004095, valid_loss: 0.000178, best_valid_loss: 0.000178, lr: 0.01000
2019-04-24 11:18:52.490972: iter: [7/30], train_loss: 0.001731, valid_loss: 0.000189, best_valid_loss: 0.000178, lr: 0.01000
2019-04-24 11:18:54.461096: iter: [8/30], train_loss: 0.002013, valid_loss: 0.000126, best_valid_loss: 0.000126, lr: 0.01000
2019-04-24 11:18:56.388072: iter: [9/30], train_loss: 0.001378, valid_loss: 0.000126, best_valid_loss: 0.000126, lr: 0.01000
2019-04-24 11:18:58.318823: iter: [10/30], train_loss: 0.001446, valid_loss: 0.000185, best_valid_loss: 0.000126, lr: 0.01000
2019-04-24 11:19:00.231009: iter: [11/30], train_loss: 0.001376, valid_loss: 0.000574, best_valid_loss: 0.000126, lr: 0.01000
2019-04-24 11:19:02.130001: iter: [12/30], train_loss: 0.001785, valid_loss: 0.000192, best_valid_loss: 0.000126, lr: 0.01000
2019-04-24 11:19:04.070103: iter: [13/30], train_loss: 0.002074, valid_loss: 0.000129, best_valid_loss: 0.000126, lr: 0.01000
2019-04-24 11:19:05.997770: iter: [14/30], train_loss: 0.001284, valid_loss: 0.000110, best_valid_loss: 0.000110, lr: 0.01000
2019-04-24 11:19:07.913473: iter: [15/30], train_loss: 0.001350, valid_loss: 0.000107, best_valid_loss: 0.000107, lr: 0.01000
2019-04-24 11:19:09.804881: iter: [16/30], train_loss: 0.001246, valid_loss: 0.000122, best_valid_loss: 0.000107, lr: 0.01000
2019-04-24 11:19:11.726768: iter: [17/30], train_loss: 0.000996, valid_loss: 0.000078, best_valid_loss: 0.000078, lr: 0.01000
2019-04-24 11:19:13.599221: iter: [18/30], train_loss: 0.000993, valid_loss: 0.000089, best_valid_loss: 0.000078, lr: 0.01000
2019-04-24 11:19:15.502888: iter: [19/30], train_loss: 0.000966, valid_loss: 0.000104, best_valid_loss: 0.000078, lr: 0.01000
2019-04-24 11:19:17.425563: iter: [20/30], train_loss: 0.001030, valid_loss: 0.000091, best_valid_loss: 0.000078, lr: 0.01000
2019-04-24 11:19:19.374925: iter: [21/30], train_loss: 0.001006, valid_loss: 0.000103, best_valid_loss: 0.000078, lr: 0.01000
2019-04-24 11:19:21.256359: iter: [22/30], train_loss: 0.000939, valid_loss: 0.000092, best_valid_loss: 0.000078, lr: 0.01000
2019-04-24 11:19:23.144470: iter: [23/30], train_loss: 0.000962, valid_loss: 0.000092, best_valid_loss: 0.000078, lr: 0.01000
2019-04-24 11:19:25.140346: iter: [24/30], train_loss: 0.001055, valid_loss: 0.000090, best_valid_loss: 0.000078, lr: 0.01000
2019-04-24 11:19:27.365444: iter: [25/30], train_loss: 0.001187, valid_loss: 0.000074, best_valid_loss: 0.000074, lr: 0.01000
2019-04-24 11:19:29.496632: iter: [26/30], train_loss: 0.000928, valid_loss: 0.000086, best_valid_loss: 0.000074, lr: 0.01000
2019-04-24 11:19:31.549887: iter: [27/30], train_loss: 0.001005, valid_loss: 0.000077, best_valid_loss: 0.000074, lr: 0.01000
2019-04-24 11:19:33.455039: iter: [28/30], train_loss: 0.001016, valid_loss: 0.000092, best_valid_loss: 0.000074, lr: 0.01000
2019-04-24 11:19:35.338317: iter: [29/30], train_loss: 0.000953, valid_loss: 0.000102, best_valid_loss: 0.000074, lr: 0.01000
2019-04-24 11:19:37.197610: iter: [30/30], train_loss: 0.001041, valid_loss: 0.000081, best_valid_loss: 0.000074, lr: 0.01000
2019-04-24 11:44:21.883577: [training]
2019-04-24 11:44:23.812403: iter: [1/300], train_loss: 0.015668, valid_loss: 0.001472, best_valid_loss: 0.001472, lr: 0.01000
2019-04-24 11:44:25.712870: iter: [2/300], train_loss: 0.004135, valid_loss: 0.000612, best_valid_loss: 0.000612, lr: 0.01000
2019-04-24 11:44:27.616571: iter: [3/300], train_loss: 0.003080, valid_loss: 0.000186, best_valid_loss: 0.000186, lr: 0.01000
2019-04-24 11:44:29.520384: iter: [4/300], train_loss: 0.001636, valid_loss: 0.000132, best_valid_loss: 0.000132, lr: 0.01000
2019-04-24 11:44:31.360843: iter: [5/300], train_loss: 0.001770, valid_loss: 0.000132, best_valid_loss: 0.000132, lr: 0.01000
2019-04-24 11:44:33.226747: iter: [6/300], train_loss: 0.002090, valid_loss: 0.000210, best_valid_loss: 0.000132, lr: 0.01000
2019-04-24 11:44:35.166860: iter: [7/300], train_loss: 0.002236, valid_loss: 0.000117, best_valid_loss: 0.000117, lr: 0.01000
2019-04-24 11:44:37.008599: iter: [8/300], train_loss: 0.001233, valid_loss: 0.000161, best_valid_loss: 0.000117, lr: 0.01000
2019-04-24 11:44:38.928085: iter: [9/300], train_loss: 0.001735, valid_loss: 0.000107, best_valid_loss: 0.000107, lr: 0.01000
2019-04-24 11:44:40.836671: iter: [10/300], train_loss: 0.001278, valid_loss: 0.000093, best_valid_loss: 0.000093, lr: 0.01000
2019-04-24 11:44:42.741207: iter: [11/300], train_loss: 0.001159, valid_loss: 0.000090, best_valid_loss: 0.000090, lr: 0.01000
2019-04-24 11:44:44.589220: iter: [12/300], train_loss: 0.001244, valid_loss: 0.000168, best_valid_loss: 0.000090, lr: 0.01000
2019-04-24 11:44:46.438353: iter: [13/300], train_loss: 0.001622, valid_loss: 0.000129, best_valid_loss: 0.000090, lr: 0.01000
2019-04-24 11:44:48.355892: iter: [14/300], train_loss: 0.000919, valid_loss: 0.000068, best_valid_loss: 0.000068, lr: 0.01000
2019-04-24 11:44:50.218386: iter: [15/300], train_loss: 0.001014, valid_loss: 0.000107, best_valid_loss: 0.000068, lr: 0.01000
2019-04-24 11:44:52.080101: iter: [16/300], train_loss: 0.000897, valid_loss: 0.000087, best_valid_loss: 0.000068, lr: 0.01000
2019-04-24 11:44:53.933096: iter: [17/300], train_loss: 0.000861, valid_loss: 0.000099, best_valid_loss: 0.000068, lr: 0.01000
2019-04-24 11:44:55.847183: iter: [18/300], train_loss: 0.000842, valid_loss: 0.000057, best_valid_loss: 0.000057, lr: 0.01000
2019-04-24 11:44:57.720477: iter: [19/300], train_loss: 0.000755, valid_loss: 0.000070, best_valid_loss: 0.000057, lr: 0.01000
2019-04-24 11:44:59.587727: iter: [20/300], train_loss: 0.000935, valid_loss: 0.000075, best_valid_loss: 0.000057, lr: 0.01000
2019-04-24 11:45:01.473604: iter: [21/300], train_loss: 0.001345, valid_loss: 0.000202, best_valid_loss: 0.000057, lr: 0.01000
2019-04-24 11:45:03.355917: iter: [22/300], train_loss: 0.004604, valid_loss: 0.000128, best_valid_loss: 0.000057, lr: 0.01000
2019-04-24 11:45:05.218139: iter: [23/300], train_loss: 0.001027, valid_loss: 0.000090, best_valid_loss: 0.000057, lr: 0.01000
2019-04-24 11:45:07.077044: iter: [24/300], train_loss: 0.001091, valid_loss: 0.000116, best_valid_loss: 0.000057, lr: 0.01000
2019-04-24 11:45:08.943246: iter: [25/300], train_loss: 0.001214, valid_loss: 0.000181, best_valid_loss: 0.000057, lr: 0.01000
2019-04-24 11:45:10.797261: iter: [26/300], train_loss: 0.001437, valid_loss: 0.000099, best_valid_loss: 0.000057, lr: 0.01000
2019-04-24 11:45:12.666130: iter: [27/300], train_loss: 0.000939, valid_loss: 0.000068, best_valid_loss: 0.000057, lr: 0.01000
2019-04-24 11:45:14.552514: iter: [28/300], train_loss: 0.000949, valid_loss: 0.000075, best_valid_loss: 0.000057, lr: 0.01000
2019-04-24 11:45:16.421743: iter: [29/300], train_loss: 0.000830, valid_loss: 0.000062, best_valid_loss: 0.000057, lr: 0.01000
2019-04-24 11:45:18.282846: iter: [30/300], train_loss: 0.000849, valid_loss: 0.000094, best_valid_loss: 0.000057, lr: 0.01000
2019-04-24 11:45:20.150638: iter: [31/300], train_loss: 0.001080, valid_loss: 0.000064, best_valid_loss: 0.000057, lr: 0.01000
